tag-id,animal-id,animal-taxon,deploy-on-date,deploy-off-date,animal-life-stage,animal-mass,animal-sex,attachment-type,deployment-end-type,deployment-id,location-accuracy-comments,manipulation-type,study-site,tag-manufacturer-name,tag-mass,tag-model,tag-readout-method
151-4784,Jed_MC533,Felis catus,2016-07-31 00:00:00.000,,adult (4 y),3900.0,m,collar,transmission-end,151-4784_Jed_MC533,"mean error 3.3m (+/-4.5m, range 0.1-75.9 m) based on stationary collars",none,"Scotia Wildlife Sanctuary, Australia",Telemetry Solutions,116.0,Q400E GPS collar,other-wireless
150-2376,Ken_MC536,Felis catus,2016-08-31 14:00:36.000,2017-04-01 00:00:00.000,adult (4 y),4000.0,m,collar,removal,150-2376_Ken_MC536-16,"mean error 3.3m (+/-4.5m, range 0.1-75.9 m) based on stationary collars",none,"Scotia Wildlife Sanctuary, Australia",Telemetry Solutions,116.0,Q400E GPS collar,other-wireless
151-4985,Jon_MC566,Felis catus,2016-08-31 14:00:36.000,2016-10-25 00:00:00.000,adult (5 y),3800.0,m,collar,transmission-end,151-4985_Jon_MC566,"mean error 3.3m (+/-4.5m, range 0.1-75.9 m) based on stationary collars",none,"Scotia Wildlife Sanctuary, Australia",Telemetry Solutions,116.0,Q400E GPS collar,other-wireless
151-4776,Con_MC266,Felis catus,2016-08-31 14:00:37.000,2017-01-25 00:00:00.000,adult,3900.0,m,collar,transmission-end,151-4776_Con_MC266,"mean error 3.3m (+/-4.5m, range 0.1-75.9 m) based on stationary collars",none,"Scotia Wildlife Sanctuary, Australia",Telemetry Solutions,116.0,Q400E GPS collar,other-wireless
150-2175,Wes_MC937,Felis catus,2016-11-30 14:00:38.000,2017-03-25 00:00:00.000,adult,4400.0,m,collar,transmission-end,150-2175_Wes_MC937,"mean error 3.3m (+/-4.5m, range 0.1-75.9 m) based on stationary collars",none,"Scotia Wildlife Sanctuary, Australia",Telemetry Solutions,116.0,Q400E GPS collar,other-wireless
151-4381,Ken_MC536,Felis catus,2017-04-01 09:00:39.000,2017-12-25 00:00:00.000,adult,,m,collar,removal,151-4381_Ken_MC536-17,"mean error 3.3m (+/-4.5m, range 0.1-75.9 m) based on stationary collars",none,"Scotia Wildlife Sanctuary, Australia",Telemetry Solutions,116.0,Q400E GPS collar,other-wireless
150-2579,Tex_MC839,Felis catus,2017-06-12 23:00:37.000,2017-07-20 00:00:00.000,adult,4600.0,m,collar,transmission-end,150-2579_Tex_MC839,"mean error 3.3m (+/-4.5m, range 0.1-75.9 m) based on stationary collars",none,"Scotia Wildlife Sanctuary, Australia",Telemetry Solutions,116.0,Q400E GPS collar,other-wireless
150-1581,Ivy_FC489,Felis catus,2017-06-18 00:36:36.000,2018-03-14 00:00:00.000,adult,3200.0,f,collar,removal,150-1581_Ivy_FC489,"mean error 3.3m (+/-4.5m, range 0.1-75.9 m) based on stationary collars",none,"Scotia Wildlife Sanctuary, Australia",Telemetry Solutions,116.0,Q400E GPS collar,other-wireless
150-2381,Ray_MC729,Felis catus,2017-06-21 03:48:37.000,2018-02-11 00:00:00.000,adult,3600.0,m,collar,transmission-end,150-2381_Ray_MC729,"mean error 3.3m (+/-4.5m, range 0.1-75.9 m) based on stationary collars",none,"Scotia Wildlife Sanctuary, Australia",Telemetry Solutions,116.0,Q400E GPS collar,other-wireless
150-2179,Ben_MC236,Felis catus,2017-06-30 14:01:05.000,2018-02-11 00:00:00.000,adult,5000.0,m,collar,transmission-end,150-2179_Ben_MC236,"mean error 3.3m (+/-4.5m, range 0.1-75.9 m) based on stationary collars",none,"Scotia Wildlife Sanctuary, Australia",Telemetry Solutions,116.0,Q400E GPS collar,other-wireless
150-1980,Syd_MC793,Felis catus,2017-07-02 00:00:00.000,,adult,4000.0,m,collar,transmission-end,150-1980_Syd_MC793,"mean error 3.3m (+/-4.5m, range 0.1-75.9 m) based on stationary collars",none,"Scotia Wildlife Sanctuary, Australia",Telemetry Solutions,116.0,Q400E GPS collar,other-wireless
150-1779,Max_MC629,Felis catus,2017-07-06 00:00:00.000,,adult,4800.0,m,collar,transmission-end,150-1779_Max_MC629,"mean error 3.3m (+/-4.5m, range 0.1-75.9 m) based on stationary collars",none,"Scotia Wildlife Sanctuary, Australia",Telemetry Solutions,116.0,Q400E GPS collar,other-wireless
151-4580,Roy_MC769,Felis catus,2017-07-08 22:20:37.000,2018-05-23 00:00:00.000,adult (6 y),3800.0,m,collar,removal,151-4580_Roy_MC769,"mean error 3.3m (+/-4.5m, range 0.1-75.9 m) based on stationary collars",none,"Scotia Wildlife Sanctuary, Australia",Telemetry Solutions,116.0,Q400E GPS collar,other-wireless
151-4985,Kay_FC329,Felis catus,2017-07-11 00:00:00.000,,adult (8 y),3000.0,f,collar,transmission-end,151-4985_Kay_FC329,"mean error 3.3m (+/-4.5m, range 0.1-75.9 m) based on stationary collars",none,"Scotia Wildlife Sanctuary, Australia",Telemetry Solutions,116.0,Q400E GPS collar,other-wireless
151-4183,Mia_FC642,Felis catus,2017-07-14 00:00:00.000,,adult,2600.0,f,collar,transmission-end,151-4183_Mia_FC642,"mean error 3.3m (+/-4.5m, range 0.1-75.9 m) based on stationary collars",none,"Scotia Wildlife Sanctuary, Australia",Telemetry Solutions,116.0,Q400E GPS collar,other-wireless
151-060,Ted_MC833,Felis catus,2018-05-31 14:41:00.000,,adult (6 y),4600.0,m,collar,transmission-end,151-060_Ted_MC833,,none,"Scotia Wildlife Sanctuary, Australia",Telemetry Solutions,134.0,Iridium 3.0 GPS collar,satellite
151-300,Zac_MC922,Felis catus,2018-06-01 23:25:00.000,,adult,4200.0,m,collar,transmission-end,151-300_Zac_MC922,,none,"Scotia Wildlife Sanctuary, Australia",Telemetry Solutions,134.0,Iridium 3.0 GPS collar,satellite
150-4295,Lyn_FC596,Felis catus,2018-06-03 00:00:00.000,,adult,3000.0,f,collar,transmission-end,150-4295_Lyn_FC596,"mean error 3.3m (+/-4.5m, range 0.1-75.9 m) based on stationary collars",none,"Scotia Wildlife Sanctuary, Australia",Telemetry Solutions,116.0,Q400E GPS collar,other-wireless
151-020,Arj_MC274,Felis catus,2018-06-04 01:33:01.000,,adult (6 y),3600.0,m,collar,transmission-end,151-020_Arj_MC274,,none,"Scotia Wildlife Sanctuary, Australia",Telemetry Solutions,134.0,Iridium 3.0 GPS collar,satellite
151-180,Col_MC265,Felis catus,2018-06-04 22:13:58.000,,adult (7 y),4400.0,m,collar,transmission-end,151-180_Col_MC265,,none,"Scotia Wildlife Sanctuary, Australia",Telemetry Solutions,134.0,Iridium 3.0 GPS collar,satellite
151-200,Leo_MC536,Felis catus,2018-06-06 08:20:34.000,,adult (6 y),3800.0,m,collar,transmission-end,151-200_Leo_MC536,,none,"Scotia Wildlife Sanctuary, Australia",Telemetry Solutions,134.0,Iridium 3.0 GPS collar,satellite
151-120,Ken_MC536,Felis catus,2018-06-06 23:01:04.000,,adult (6 y),3900.0,m,collar,transmission-end,151-120_Ken_MC536-18,,none,"Scotia Wildlife Sanctuary, Australia",Telemetry Solutions,134.0,Iridium 3.0 GPS collar,satellite
151-080,Wal_MC925,Felis catus,2018-06-12 00:29:00.000,,adult,4800.0,m,collar,transmission-end,151-080_Wal_MC925,,none,"Scotia Wildlife Sanctuary, Australia",Telemetry Solutions,134.0,Iridium 3.0 GPS collar,satellite
150-3291,Pam_FC726,Felis catus,2018-06-14 00:00:00.000,,adult,3000.0,f,collar,transmission-end,150-3291_Pam_FC726,"mean error 3.3m (+/-4.5m, range 0.1-75.9 m) based on stationary collars",none,"Scotia Wildlife Sanctuary, Australia",Telemetry Solutions,116.0,Q400E GPS collar,other-wireless
151-160,Roy_MC769,Felis catus,2018-06-17 22:27:07.000,,adult (7 y),3600.0,m,collar,transmission-end,151-160_Roy_MC769-18,,none,"Scotia Wildlife Sanctuary, Australia",Telemetry Solutions,134.0,Iridium 3.0 GPS collar,satellite
151-240,Vic_MC842,Felis catus,2018-06-18 00:36:00.000,,adult,4400.0,m,collar,transmission-end,151-240_Vic_MC842,,none,"Scotia Wildlife Sanctuary, Australia",Telemetry Solutions,134.0,Iridium 3.0 GPS collar,satellite
151-140,Ivy_FC489,Felis catus,2018-06-18 08:08:00.000,,adult,3600.0,f,collar,transmission-end,151-140_Ivy_FC489-18,,none,"Scotia Wildlife Sanctuary, Australia",Telemetry Solutions,134.0,Iridium 3.0 GPS collar,satellite
151-260,Fay_FC321,Felis catus,2018-06-19 02:12:00.000,,adult,3600.0,f,collar,transmission-end,151-260_Fay_FC321,,none,"Scotia Wildlife Sanctuary, Australia",Telemetry Solutions,134.0,Iridium 3.0 GPS collar,satellite
151-100,Bec_FC232,Felis catus,2018-06-21 03:48:00.000,,adult,3600.0,f,collar,transmission-end,151-100_Bec_FC232,,none,"Scotia Wildlife Sanctuary, Australia",Telemetry Solutions,134.0,Iridium 3.0 GPS collar,satellite
